timestamp,value
08/04/2025 06:02:37,0
08/04/2025 06:03:07,0
08/04/2025 06:03:37,0
08/04/2025 06:04:07,0
08/04/2025 06:04:37,0
08/04/2025 06:05:07,0
08/04/2025 06:05:37,0
08/04/2025 06:06:07,0
08/04/2025 06:06:37,0
08/04/2025 06:07:07,0
08/04/2025 06:07:37,0
08/04/2025 06:08:07,0.48
08/04/2025 06:08:37,1.262222222222222
08/04/2025 06:09:07,1.5066666666666666
08/04/2025 06:09:37,1.8444444444444443
08/04/2025 06:10:07,1.8066666666666664
08/04/2025 06:10:37,1.4799170462541196
08/04/2025 06:11:07,1.511111111111111
08/04/2025 06:11:37,1.6666666666666665
08/04/2025 06:12:07,1.8511111111111107
08/04/2025 06:12:37,1.92
08/04/2025 06:13:07,2.028888888888889
08/04/2025 06:13:37,2.008888888888889
08/04/2025 06:14:07,1.693333333333333
08/04/2025 06:14:37,1.728888888888889
08/04/2025 06:15:07,1.6866666666666668
08/04/2025 06:15:37,1.889191479222974
08/04/2025 06:16:07,1.9688442488975795
08/04/2025 06:16:37,1.342174817975098
08/04/2025 06:17:07,1.0422438528132114
08/04/2025 06:17:37,1.5685164394546913
08/04/2025 06:18:07,2.1334017823410445
08/04/2025 06:18:37,2.042222222222222
08/04/2025 06:19:07,2.0288888888888885
08/04/2025 06:19:37,2.237777777777777
08/04/2025 06:20:07,2.404444444444444
08/04/2025 06:20:37,2.033333333333333
08/04/2025 06:21:07,2.0222222222222217
08/04/2025 06:21:37,1.8155555555555551
08/04/2025 06:22:07,1.777777777777778
08/04/2025 06:22:37,1.5822222222222224
08/04/2025 06:23:07,1.7777161522565164
08/04/2025 06:23:37,1.6621844955039033
08/04/2025 06:24:07,1.4888721035499128
08/04/2025 06:24:37,1.6001250470065718
08/04/2025 06:25:07,1.5244444444444443
08/04/2025 06:25:37,1.4177777777777778
08/04/2025 06:26:07,1.7288888888888891
08/04/2025 06:26:37,2.159595972490452
08/04/2025 06:27:07,0.9042166939296895
08/04/2025 06:27:37,1.0577907173816612
08/04/2025 06:28:07,1.511196350672456
08/04/2025 06:28:37,1.7688102750988848
08/04/2025 06:29:07,0.8888673589815762
08/04/2025 06:29:37,1.1600376321384391
08/04/2025 06:30:07,1.5156038550718196
08/04/2025 06:30:37,1.7067229667162997
08/04/2025 06:31:07,1.588888888888889
08/04/2025 06:31:37,1.5555555555555556
08/04/2025 06:32:07,1.4044444444444444
08/04/2025 06:32:37,1.5288888888888887
08/04/2025 06:33:07,1.7599999999999993
08/04/2025 06:33:37,1.6266666666666667
08/04/2025 06:34:07,1.6044444444444446
08/04/2025 06:34:37,1.6111111111111112
08/04/2025 06:35:07,1.5511111111111113
08/04/2025 06:35:37,1.6999999999999995
08/04/2025 06:36:07,1.8155555555555551
08/04/2025 06:36:37,1.9311111111111108
08/04/2025 06:37:07,1.7177777777777772
08/04/2025 06:37:37,1.5777777777777775
08/04/2025 06:38:07,1.6244444444444444
08/04/2025 06:38:37,1.8177777777777775
08/04/2025 06:39:07,1.8755555555555554
08/04/2025 06:39:37,1.8888888888888884
08/04/2025 06:40:07,1.8177352117683658
08/04/2025 06:40:37,1.3066085977542738
08/04/2025 06:41:07,1.0889359054138146
08/04/2025 06:41:37,1.2266666666666663
08/04/2025 06:42:07,1.9290174900548926
08/04/2025 06:42:37,2.162222222222222
08/04/2025 06:43:07,2.1555555555555554
08/04/2025 06:43:37,2.1244444444444444
08/04/2025 06:44:07,1.8955784939143385
08/04/2025 06:44:37,1.8466666666666662
08/04/2025 06:45:07,1.7999999999999996
08/04/2025 06:45:37,1.8511111111111107
08/04/2025 06:46:07,1.653333333333333
08/04/2025 06:46:37,1.631111111111111
08/04/2025 06:47:07,2.0266666666666664
08/04/2025 06:47:37,1.8355555555555554
08/04/2025 06:48:07,1.1266288902945938
08/04/2025 06:48:37,0.7422222222222221
08/04/2025 06:49:07,1.3933333333333333
08/04/2025 06:49:37,1.8133333333333332
08/04/2025 06:50:07,1.8355555555555554
08/04/2025 06:50:37,1.8488888888888886
08/04/2025 06:51:07,1.7489282980478145
08/04/2025 06:51:37,1.6755555555555552
08/04/2025 06:52:07,1.6142994563880002
08/04/2025 06:52:37,1.7333333333333336
08/04/2025 06:53:07,1.9333333333333327
08/04/2025 06:53:37,1.6733333333333331
08/04/2025 06:54:07,1.9111111111111112
08/04/2025 06:54:37,1.871111111111111
08/04/2025 06:55:07,2.0022222222222217
08/04/2025 06:55:37,1.8622222222222222
08/04/2025 06:56:07,1.9599999999999997
08/04/2025 06:56:37,2.173333333333333
08/04/2025 06:57:07,1.9999999999999998
08/04/2025 06:57:37,1.8399999999999999
08/04/2025 06:58:07,1.975555555555555
08/04/2025 06:58:37,1.8222222222222224
08/04/2025 06:59:07,1.9377777777777772
08/04/2025 06:59:37,2.0444444444444443
08/04/2025 07:00:07,1.764444444444444
08/04/2025 07:00:37,1.6244444444444444
08/04/2025 07:01:07,1.568888888888889
08/04/2025 07:01:37,1.6013016574530825
08/04/2025 07:02:07,1.8266666666666667
08/04/2025 07:02:37,1.679424791316599
08/04/2025 07:03:07,1.7288888888888891
08/04/2025 07:03:37,1.7600000000000002
08/04/2025 07:04:07,1.7177777777777772
08/04/2025 07:04:37,1.5599999999999998
08/04/2025 07:05:07,1.4999999999999996
08/04/2025 07:05:37,1.8355555555555554
08/04/2025 07:06:07,1.711111111111111
08/04/2025 07:06:37,1.6677224687215635
08/04/2025 07:07:07,1.8888888888888884
08/04/2025 07:07:37,1.8488888888888886
08/04/2025 07:08:07,1.8311111111111111
08/04/2025 07:08:37,1.8666666666666665
08/04/2025 07:09:07,1.871111111111111
08/04/2025 07:09:37,2.1999999999999997
08/04/2025 07:10:07,2.1288888888888886
08/04/2025 07:10:37,1.9244444444444444
08/04/2025 07:11:07,1.693333333333333
08/04/2025 07:11:37,1.6977777777777778
08/04/2025 07:12:07,1.8844444444444446
08/04/2025 07:12:37,1.6844444444444442
08/04/2025 07:13:07,1.364444444444444
08/04/2025 07:13:37,1.3199999999999998
08/04/2025 07:14:07,1.5422222222222222
08/04/2025 07:14:37,1.6222222222222222
08/04/2025 07:15:07,1.7066666666666663
08/04/2025 07:15:37,1.8311111111111111
08/04/2025 07:16:07,1.8288888888888883
08/04/2025 07:16:37,1.5422222222222226
08/04/2025 07:17:07,1.3955555555555557
08/04/2025 07:17:37,1.351610143735035
08/04/2025 07:18:07,1.511111111111111
08/04/2025 07:18:37,1.5599999999999998
08/04/2025 07:19:07,1.5777777777777777
08/04/2025 07:19:37,1.5977777777777777
08/04/2025 07:20:07,1.5822222222222224
08/04/2025 07:20:37,1.7111111111111108
08/04/2025 07:21:07,1.4711111111111108
08/04/2025 07:21:37,1.373333333333333
08/04/2025 07:22:07,1.2977777777777777
08/04/2025 07:22:37,1.5155555555555553
