timestamp,value
01/04/2025 08:20:50,9.669719451936832
01/04/2025 08:21:20,9.698564593301436
01/04/2025 08:21:50,9.977671451355661
01/04/2025 08:22:20,9.829525483304042
01/04/2025 08:22:50,9.633879781420767
01/04/2025 08:23:20,9.596573208722742
01/04/2025 08:23:50,9.745033112582782
01/04/2025 08:24:20,9.82857142857143
01/04/2025 08:24:50,9.662857142857142
01/04/2025 08:25:20,9.52662721893491
01/04/2025 08:25:50,9.572254335260116
01/04/2025 08:26:20,9.698542805100182
01/04/2025 08:26:50,9.65167548500882
01/04/2025 08:27:20,9.586666666666666
01/04/2025 08:27:50,9.576124567474048
01/04/2025 08:28:20,9.649186256781194
01/04/2025 08:28:50,9.598949211908932
01/04/2025 08:29:20,9.715315315315316
01/04/2025 08:29:50,9.748563543410398
01/04/2025 08:30:20,9.783151326053042
01/04/2025 08:30:50,9.644389438943895
01/04/2025 08:31:20,9.708191126279864
01/04/2025 08:31:50,9.655131681256872
01/04/2025 08:32:20,9.719959266802444
01/04/2025 08:32:50,9.610278372591008
01/04/2025 08:33:20,9.476923076923077
01/04/2025 08:33:50,9.607287581146327
01/04/2025 08:34:20,9.531914893617023
01/04/2025 08:34:50,9.64179104477612
01/04/2025 08:35:20,9.708333333333332
01/04/2025 08:35:50,9.48180024116849
01/04/2025 08:36:20,9.58872305140962
01/04/2025 08:36:50,9.537735849056604
01/04/2025 08:37:20,9.796336206896552
01/04/2025 08:37:50,9.673394495412843
01/04/2025 08:38:20,9.585416666666667
01/04/2025 08:38:50,9.700943396226414
01/04/2025 08:39:20,9.840189873417721
01/04/2025 08:39:50,9.860032362459547
01/04/2025 08:40:20,9.75907590759076
01/04/2025 08:40:50,16.916666666666675
01/04/2025 08:41:20,9.887033398821218
01/04/2025 08:41:50,9.795258620689655
01/04/2025 08:42:20,9.698347107438018
01/04/2025 08:42:50,9.760551948051948
01/04/2025 08:43:20,14.3469387755102
01/04/2025 08:43:50,9.91328413284133
01/04/2025 08:44:20,9.626637554585152
01/04/2025 08:44:50,9.664670658682635
01/04/2025 08:45:20,9.556435643564356
01/04/2025 08:45:50,9.605704697986578
01/04/2025 08:46:20,9.823476702508962
01/04/2025 08:46:50,9.579347351192851
01/04/2025 08:47:20,9.654188948306595
01/04/2025 08:47:50,9.683246073298431
01/04/2025 08:48:20,9.724324324324325
01/04/2025 08:48:50,9.722741433021806
01/04/2025 08:49:20,9.709115977266556
01/04/2025 08:49:50,9.789559543230018
01/04/2025 08:50:20,9.579847908745247
01/04/2025 08:50:50,9.690965092402465
01/04/2025 08:51:20,9.478915662650603
01/04/2025 08:51:50,9.526104417670684
01/04/2025 08:52:20,9.593582887700535
01/04/2025 08:52:50,9.674698795180724
01/04/2025 08:53:20,9.692597358493181
01/04/2025 08:53:50,9.50204081632653
01/04/2025 08:54:20,9.502024291497975
01/04/2025 08:54:50,9.51015228426396
01/04/2025 08:55:20,9.739631336405528
01/04/2025 08:55:50,9.672932330827066
01/04/2025 08:56:20,9.486166007905139
01/04/2025 08:56:50,9.505050505050505
01/04/2025 08:57:20,9.573991031390136
01/04/2025 08:57:50,9.466346153846153
01/04/2025 08:58:20,9.566820276497696
01/04/2025 08:58:50,9.43975903614458
01/04/2025 08:59:20,9.471962616822431
01/04/2025 08:59:50,9.839357429718877
01/04/2025 09:00:20,9.854423220691302
01/04/2025 09:00:50,9.562130177514792
01/04/2025 09:01:20,9.76923076923077
01/04/2025 09:01:50,9.616438356164384
01/04/2025 09:02:20,9.778761061946904
01/04/2025 09:02:50,9.831858407079645
01/04/2025 09:03:20,9.658291457286435
01/04/2025 09:03:50,9.686746987951807
01/04/2025 09:04:20,9.512820512820515
01/04/2025 09:04:50,9.595744680851064
01/04/2025 09:05:20,9.614035087719298
01/04/2025 09:05:50,9.680952380952382
01/04/2025 09:06:20,9.831172471859416
01/04/2025 09:06:50,9.552208835341366
01/04/2025 09:07:20,9.584615384615384
01/04/2025 09:07:50,9.635338345864662
01/04/2025 09:08:20,9.60082304526749
01/04/2025 09:08:50,9.582978723404256
01/04/2025 09:09:20,9.514563106796118
01/04/2025 09:09:50,9.506276150627613
01/04/2025 09:10:20,9.506224066390041
01/04/2025 09:10:50,9.5
01/04/2025 09:11:20,9.71003717472119
01/04/2025 09:11:50,9.497041420118343
01/04/2025 09:12:20,9.5
01/04/2025 09:12:50,9.58984375
01/04/2025 09:13:20,9.666666666666668
01/04/2025 09:13:50,9.44734077185222
01/04/2025 09:14:20,9.5
01/04/2025 09:14:50,9.523076923076925
01/04/2025 09:15:20,9.544600938967136
01/04/2025 09:15:50,9.754237288135592
01/04/2025 09:16:20,9.594890510948904
01/04/2025 09:16:50,9.473684210526317
01/04/2025 09:17:20,9.559090909090909
01/04/2025 09:17:50,9.510135429182103
01/04/2025 09:18:20,9.551867219917012
01/04/2025 09:18:50,9.563786008230453
01/04/2025 09:19:20,9.528112449799197
01/04/2025 09:19:50,9.478599221789883
01/04/2025 09:20:20,9.541176470588237
01/04/2025 09:20:50,9.566343042071198
01/04/2025 09:21:20,9.56088560885609
01/04/2025 09:21:50,9.552301255230127
01/04/2025 09:22:20,9.494485294117647
01/04/2025 09:22:50,9.52075471698113
01/04/2025 09:23:20,9.592592592592592
01/04/2025 09:23:50,9.539473684210526
01/04/2025 09:24:20,9.561085972850679
01/04/2025 09:24:50,9.511029411764707
01/04/2025 09:25:20,9.538775510204083
01/04/2025 09:25:50,9.632231404958677
01/04/2025 09:26:20,9.50197628458498
01/04/2025 09:26:50,9.542600896860986
01/04/2025 09:27:20,9.62109375
01/04/2025 09:27:50,9.523255813953488
01/04/2025 09:28:20,9.606425702811245
01/04/2025 09:28:50,9.604395604395606
01/04/2025 09:29:20,9.506607929515418
01/04/2025 09:29:50,9.532374100719425
01/04/2025 09:30:20,9.582329317269076
01/04/2025 09:30:50,9.640480478412474
01/04/2025 09:31:20,9.575
01/04/2025 09:31:50,9.931818181818183
01/04/2025 09:32:20,9.830721003134796
01/04/2025 09:32:50,9.497737556561086
01/04/2025 09:33:20,9.732456140350877
01/04/2025 09:33:50,9.46938775510204
01/04/2025 09:34:20,9.476635514018692
01/04/2025 09:34:50,9.554112554112553
01/04/2025 09:35:20,9.569230769230769
01/04/2025 09:35:50,9.64795918367347
01/04/2025 09:36:20,9.467248908296943
01/04/2025 09:36:50,9.482889733840304
01/04/2025 09:37:20,9.513368983957218
01/04/2025 09:37:50,9.490909090909092
01/04/2025 09:38:20,9.65546218487395
01/04/2025 09:38:50,9.646643109540635
01/04/2025 09:39:20,9.52013422818792
01/04/2025 09:39:50,9.484848484848484
01/04/2025 09:40:20,9.612943007561004
01/04/2025 09:40:50,9.649746192893401
